"community","fun"
"Ap,Hop,Lt,Mp,Sc5,Sc8,Td,Zb",0.8689272357251
"Ap,Hop,Lt,Mp,Sc5,Sc8,Wa,Zb",0.888964172426632
"Ap,Hop,Lt,Mp,Sc5,Sp,Td,Wa",0.868855857126565
"Ap,Hop,Lt,Mp,Sc5,Sp,Td,Zb",0.847573602535389
"Ap,Hop,Lt,Mp,Sc5,Sp,Wa,Zb",0.851381904153792
"Ap,Hop,Lt,Mp,Sc5,Td,Wa,Zb",0.832905434653976
"Ap,Hop,Lt,Mp,Sc8,Sp,Td,Wa",0.880981577833641
"Ap,Hop,Lt,Mp,Sc8,Sp,Td,Zb",0.84780317164291
"Ap,Hop,Lt,Mp,Sc8,Sp,Wa,Zb",0.854268239353753
"Ap,Hop,Lt,Mp,Sc8,Td,Wa,Zb",0.86731072365913
"Ap,Hop,Lt,Mp,Sp,Td,Wa,Zb",0.8451397880312
"Ap,Hop,Lt,Pk,Sc5,Sc8,Sp,Td",0.850952845558749
"Ap,Hop,Lt,Pk,Sc5,Sc8,Sp,Wa",0.859550068558164
"Ap,Hop,Lt,Pk,Sc5,Sc8,Sp,Zb",0.892954253797655
"Ap,Hop,Lt,Pk,Sc5,Sc8,Td,Wa",0.832712341998952
"Ap,Hop,Lt,Pk,Sc5,Sc8,Td,Zb",0.858851556170883
"Ap,Hop,Lt,Pk,Sc5,Sc8,Wa,Zb",0.832804869722755
"Ap,Hop,Lt,Pk,Sc5,Sp,Td,Wa",0.807756185147992
"Ap,Hop,Lt,Pk,Sc5,Sp,Td,Zb",0.84723912660566
"Ap,Hop,Lt,Pk,Sc5,Sp,Wa,Zb",0.855353030712261
"Ap,Hop,Lt,Pk,Sc5,Td,Wa,Zb",0.78830024945362
"Ap,Hop,Lt,Pk,Sc8,Sp,Td,Wa",0.805578260536159
"Ap,Hop,Lt,Pk,Sc8,Sp,Td,Zb",0.839029784525381
"Ap,Hop,Lt,Pk,Sc8,Sp,Wa,Zb",0.884966552885685
"Ap,Hop,Lt,Pk,Sc8,Td,Wa,Zb",0.735222087871339
"Ap,Hop,Lt,Pk,Sp,Td,Wa,Zb",0.821489541782382
"Ap,Hop,Lt,Sc5,Sc8,Sp,Td,Wa",0.892492028220211
"Ap,Hop,Lt,Sc5,Sc8,Sp,Td,Zb",0.895917462819527
"Ap,Hop,Lt,Sc5,Sc8,Sp,Wa,Zb",0.894477218823795
"Ap,Hop,Lt,Sc5,Sc8,Td,Wa,Zb",0.886530092949614
"Ap,Hop,Lt,Sc5,Sp,Td,Wa,Zb",0.858454787352663
"Ap,Hop,Lt,Sc8,Sp,Td,Wa,Zb",0.853811869852812
"Ap,Hop,Mp,Pk,Sc5,Sc8,Sp,Td",0.863733988435816
"Ap,Hop,Mp,Pk,Sc5,Sc8,Sp,Wa",0.863037904348181
"Ap,Hop,Mp,Pk,Sc5,Sc8,Sp,Zb",0.879491307741638
"Ap,Hop,Mp,Pk,Sc5,Sc8,Td,Wa",0.877319996100433
"Ap,Hop,Mp,Pk,Sc5,Sc8,Td,Zb",0.842931569885192
"Ap,Hop,Mp,Pk,Sc5,Sc8,Wa,Zb",0.834658865531384
"Ap,Hop,Mp,Pk,Sc5,Sp,Td,Wa",0.769168597387348
"Ap,Hop,Mp,Pk,Sc5,Sp,Td,Zb",0.788684947225438
"Ap,Hop,Mp,Pk,Sc5,Sp,Wa,Zb",0.684303636633434
"Ap,Hop,Mp,Pk,Sc5,Td,Wa,Zb",0.697442538852075
"Ap,Hop,Mp,Pk,Sc8,Sp,Td,Wa",0.784090482038762
"Ap,Hop,Mp,Pk,Sc8,Sp,Td,Zb",0.802044907505724
"Ap,Hop,Mp,Pk,Sc8,Sp,Wa,Zb",0.738326383288684
"Ap,Hop,Mp,Pk,Sc8,Td,Wa,Zb",0.739874121764539
"Ap,Hop,Mp,Pk,Sp,Td,Wa,Zb",0.691682512950508
"Ap,Hop,Mp,Sc5,Sc8,Sp,Td,Wa",0.902564701749766
"Ap,Hop,Mp,Sc5,Sc8,Sp,Td,Zb",0.884621527421372
"Ap,Hop,Mp,Sc5,Sc8,Sp,Wa,Zb",0.886725408192719
"Ap,Hop,Mp,Sc5,Sc8,Td,Wa,Zb",0.897318695797031
"Ap,Hop,Mp,Sc5,Sp,Td,Wa,Zb",0.841138905730196
"Ap,Hop,Mp,Sc8,Sp,Td,Wa,Zb",0.857671009488727
"Ap,Hop,Pk,Sc5,Sc8,Sp,Td,Wa",0.848638578983535
"Ap,Hop,Pk,Sc5,Sc8,Sp,Td,Zb",0.87733946819259
"Ap,Hop,Pk,Sc5,Sc8,Sp,Wa,Zb",0.88887345909192
"Ap,Hop,Pk,Sc5,Sc8,Td,Wa,Zb",0.811764968302404
"Ap,Hop,Pk,Sc5,Sp,Td,Wa,Zb",0.767202733363318
"Ap,Hop,Pk,Sc8,Sp,Td,Wa,Zb",0.791659609893924
"Ap,Hop,Sc5,Sc8,Sp,Td,Wa,Zb",0.889324808873839
"Ap,Ku,Lt,Mp,Pk,Sc5,Sc8,Sp",0.879252805651433
"Ap,Ku,Lt,Mp,Pk,Sc5,Sc8,Td",0.890745533530014
"Ap,Ku,Lt,Mp,Pk,Sc5,Sc8,Wa",0.857545451464607
"Ap,Ku,Lt,Mp,Pk,Sc5,Sc8,Zb",0.831778830652324
"Ap,Ku,Lt,Mp,Pk,Sc5,Sp,Td",0.81427244543265
"Ap,Ku,Lt,Mp,Pk,Sc5,Sp,Wa",0.764344868019861
"Ap,Ku,Lt,Mp,Pk,Sc5,Sp,Zb",0.793524968034505
"Ap,Ku,Lt,Mp,Pk,Sc5,Td,Wa",0.729766048841418
"Ap,Ku,Lt,Mp,Pk,Sc5,Td,Zb",0.788297118838444
"Ap,Ku,Lt,Mp,Pk,Sc5,Wa,Zb",0.768462171127644
"Ap,Ku,Lt,Mp,Pk,Sc8,Sp,Td",0.82512577339718
"Ap,Ku,Lt,Mp,Pk,Sc8,Sp,Wa",0.779013669673581
"Ap,Ku,Lt,Mp,Pk,Sc8,Sp,Zb",0.818147827338037
"Ap,Ku,Lt,Mp,Pk,Sc8,Td,Wa",0.755726379552865
"Ap,Ku,Lt,Mp,Pk,Sc8,Td,Zb",0.812343367042761
"Ap,Ku,Lt,Mp,Pk,Sc8,Wa,Zb",0.769814912276243
"Ap,Ku,Lt,Mp,Pk,Sp,Td,Wa",0.760117424768494
"Ap,Ku,Lt,Mp,Pk,Sp,Td,Zb",0.799926414741023
"Ap,Ku,Lt,Mp,Pk,Sp,Wa,Zb",0.776158526356836
"Ap,Ku,Lt,Mp,Pk,Td,Wa,Zb",0.704409817469585
"Ap,Ku,Lt,Mp,Sc5,Sc8,Sp,Td",0.838711458687016
"Ap,Ku,Lt,Mp,Sc5,Sc8,Sp,Wa",0.856932925113843
"Ap,Ku,Lt,Mp,Sc5,Sc8,Sp,Zb",0.884202088778559
"Ap,Ku,Lt,Mp,Sc5,Sc8,Td,Wa",0.821902397371535
"Ap,Ku,Lt,Mp,Sc5,Sc8,Td,Zb",0.8374206558426
"Ap,Ku,Lt,Mp,Sc5,Sc8,Wa,Zb",0.83252148483412
"Ap,Ku,Lt,Mp,Sc5,Sp,Td,Wa",0.80406762525584
"Ap,Ku,Lt,Mp,Sc5,Sp,Td,Zb",0.838915279982707
"Ap,Ku,Lt,Mp,Sc5,Sp,Wa,Zb",0.812381868611339
"Ap,Ku,Lt,Mp,Sc5,Td,Wa,Zb",0.785319583161965
"Ap,Ku,Lt,Mp,Sc8,Sp,Td,Wa",0.801360505719943
"Ap,Ku,Lt,Mp,Sc8,Sp,Td,Zb",0.838743018533739
"Ap,Ku,Lt,Mp,Sc8,Sp,Wa,Zb",0.811519875310029
"Ap,Ku,Lt,Mp,Sc8,Td,Wa,Zb",0.786491515407068
"Ap,Ku,Lt,Mp,Sp,Td,Wa,Zb",0.781419650315534
"Ap,Ku,Lt,Pk,Sc5,Sc8,Sp,Td",0.833952070089883
"Ap,Ku,Lt,Pk,Sc5,Sc8,Sp,Wa",0.85179324642915
"Ap,Ku,Lt,Pk,Sc5,Sc8,Sp,Zb",0.881742145589958
"Ap,Ku,Lt,Pk,Sc5,Sc8,Td,Wa",0.821569399299249
"Ap,Ku,Lt,Pk,Sc5,Sc8,Td,Zb",0.89645298352297
"Ap,Ku,Lt,Pk,Sc5,Sc8,Wa,Zb",0.906691636322657
"Ap,Ku,Lt,Pk,Sc5,Sp,Td,Wa",0.797009394232485
"Ap,Ku,Lt,Pk,Sc5,Sp,Td,Zb",0.84728191564743
"Ap,Ku,Lt,Pk,Sc5,Sp,Wa,Zb",0.868580389241466
"Ap,Ku,Lt,Pk,Sc5,Td,Wa,Zb",0.811658636583098
"Ap,Ku,Lt,Pk,Sc8,Sp,Td,Wa",0.794098788043529
"Ap,Ku,Lt,Pk,Sc8,Sp,Td,Zb",0.85230864060008
"Ap,Ku,Lt,Pk,Sc8,Sp,Wa,Zb",0.865751604459405
"Ap,Ku,Lt,Pk,Sc8,Td,Wa,Zb",0.817503897807544
"Ap,Ku,Lt,Pk,Sp,Td,Wa,Zb",0.829085490041619
"Ap,Ku,Lt,Sc5,Sc8,Sp,Td,Wa",0.889760905099319
"Ap,Ku,Lt,Sc5,Sc8,Sp,Td,Zb",0.873400909051452
"Ap,Ku,Lt,Sc5,Sc8,Sp,Wa,Zb",0.886821397568133
"Ap,Ku,Lt,Sc5,Sc8,Td,Wa,Zb",0.871305160578814
"Ap,Ku,Lt,Sc5,Sp,Td,Wa,Zb",0.848490319411115
"Ap,Ku,Lt,Sc8,Sp,Td,Wa,Zb",0.846796218152657
"Ap,Ku,Mp,Pk,Sc5,Sc8,Sp,Td",0.854460109668897
"Ap,Ku,Mp,Pk,Sc5,Sc8,Sp,Wa",0.851962543286534
"Ap,Ku,Mp,Pk,Sc5,Sc8,Sp,Zb",0.842261891284356
"Ap,Ku,Mp,Pk,Sc5,Sc8,Td,Wa",0.755087529666435
"Ap,Ku,Mp,Pk,Sc5,Sc8,Td,Zb",0.843680450316354
"Ap,Ku,Mp,Pk,Sc5,Sc8,Wa,Zb",0.773067974113351
"Ap,Ku,Mp,Pk,Sc5,Sp,Td,Wa",0.709543258520272
"Ap,Ku,Mp,Pk,Sc5,Sp,Td,Zb",0.729069804889552
"Ap,Ku,Mp,Pk,Sc5,Sp,Wa,Zb",0.640409695721652
"Ap,Ku,Mp,Pk,Sc5,Td,Wa,Zb",0.661026334797829
"Ap,Ku,Mp,Pk,Sc8,Sp,Td,Wa",0.723629596638284
"Ap,Ku,Mp,Pk,Sc8,Sp,Td,Zb",0.77020682239286
"Ap,Ku,Mp,Pk,Sc8,Sp,Wa,Zb",0.733204279544638
"Ap,Ku,Mp,Pk,Sc8,Td,Wa,Zb",0.673485100215709
"Ap,Ku,Mp,Pk,Sp,Td,Wa,Zb",0.621632518946502
"Ap,Ku,Mp,Sc5,Sc8,Sp,Td,Wa",0.849974909008677
"Ap,Ku,Mp,Sc5,Sc8,Sp,Td,Zb",0.866390576149456
"Ap,Ku,Mp,Sc5,Sc8,Sp,Wa,Zb",0.872072985651386
"Ap,Ku,Mp,Sc5,Sc8,Td,Wa,Zb",0.81421952312158
"Ap,Ku,Mp,Sc5,Sp,Td,Wa,Zb",0.794122178077098
"Ap,Ku,Mp,Sc8,Sp,Td,Wa,Zb",0.790822207747034
"Ap,Ku,Pk,Sc5,Sc8,Sp,Td,Wa",0.843462743885978
"Ap,Ku,Pk,Sc5,Sc8,Sp,Td,Zb",0.872933290624735
"Ap,Ku,Pk,Sc5,Sc8,Sp,Wa,Zb",0.8477000129608
"Ap,Ku,Pk,Sc5,Sc8,Td,Wa,Zb",0.867362966638925
"Ap,Ku,Pk,Sc5,Sp,Td,Wa,Zb",0.749233510205989
"Ap,Ku,Pk,Sc8,Sp,Td,Wa,Zb",0.786028403493959
"Ap,Ku,Sc5,Sc8,Sp,Td,Wa,Zb",0.884285141126138
"Ap,Lt,Mp,Pk,Sc5,Sc8,Sp,Td",0.892050018321907
"Ap,Lt,Mp,Pk,Sc5,Sc8,Sp,Wa",0.880815196709814
"Ap,Lt,Mp,Pk,Sc5,Sc8,Sp,Zb",0.86926654250045
"Ap,Lt,Mp,Pk,Sc5,Sc8,Td,Wa",0.870776259302392
"Ap,Lt,Mp,Pk,Sc5,Sc8,Td,Zb",0.828491094734166
"Ap,Lt,Mp,Pk,Sc5,Sc8,Wa,Zb",0.887238005801816
"Ap,Lt,Mp,Pk,Sc5,Sp,Td,Wa",0.780737936054828
"Ap,Lt,Mp,Pk,Sc5,Sp,Td,Zb",0.826286256913133
"Ap,Lt,Mp,Pk,Sc5,Sp,Wa,Zb",0.804701209391587
"Ap,Lt,Mp,Pk,Sc5,Td,Wa,Zb",0.801328326469712
"Ap,Lt,Mp,Pk,Sc8,Sp,Td,Wa",0.786770063021085
"Ap,Lt,Mp,Pk,Sc8,Sp,Td,Zb",0.834709482402395
"Ap,Lt,Mp,Pk,Sc8,Sp,Wa,Zb",0.821124754530927
"Ap,Lt,Mp,Pk,Sc8,Td,Wa,Zb",0.807014079592717
"Ap,Lt,Mp,Pk,Sp,Td,Wa,Zb",0.749687706203386
"Ap,Lt,Mp,Sc5,Sc8,Sp,Td,Wa",0.876008464185434
"Ap,Lt,Mp,Sc5,Sc8,Sp,Td,Zb",0.895641174334376
"Ap,Lt,Mp,Sc5,Sc8,Sp,Wa,Zb",0.892891410461998
"Ap,Lt,Mp,Sc5,Sc8,Td,Wa,Zb",0.854115719920653
"Ap,Lt,Mp,Sc5,Sp,Td,Wa,Zb",0.838693176375408
"Ap,Lt,Mp,Sc8,Sp,Td,Wa,Zb",0.837124524781691
"Ap,Lt,Pk,Sc5,Sc8,Sp,Td,Wa",0.871884453853191
"Ap,Lt,Pk,Sc5,Sc8,Sp,Td,Zb",0.896319570827251
"Ap,Lt,Pk,Sc5,Sc8,Sp,Wa,Zb",0.891865528961862
"Ap,Lt,Pk,Sc5,Sc8,Td,Wa,Zb",0.847771644057613
"Ap,Lt,Pk,Sc5,Sp,Td,Wa,Zb",0.835023635783778
"Ap,Lt,Pk,Sc8,Sp,Td,Wa,Zb",0.831701080113537
"Ap,Lt,Sc5,Sc8,Sp,Td,Wa,Zb",0.900040121634144
"Ap,Mp,Pk,Sc5,Sc8,Sp,Td,Wa",0.861589579051794
"Ap,Mp,Pk,Sc5,Sc8,Sp,Td,Zb",0.873642507083643
"Ap,Mp,Pk,Sc5,Sc8,Sp,Wa,Zb",0.875255342397967
"Ap,Mp,Pk,Sc5,Sc8,Td,Wa,Zb",0.797767625661405
"Ap,Mp,Pk,Sc5,Sp,Td,Wa,Zb",0.772080162299403
"Ap,Mp,Pk,Sc8,Sp,Td,Wa,Zb",0.769406036213091
"Ap,Mp,Sc5,Sc8,Sp,Td,Wa,Zb",0.890847400170894
"Ap,Pk,Sc5,Sc8,Sp,Td,Wa,Zb",0.890837338099049
"Hop,Ku,Lt,Mp,Pk,Sc5,Sc8,Sp",0.796808364018628
"Hop,Ku,Lt,Mp,Pk,Sc5,Sc8,Td",0.889225508326284
"Hop,Ku,Lt,Mp,Pk,Sc5,Sc8,Wa",0.849854036310088
"Hop,Ku,Lt,Mp,Pk,Sc5,Sc8,Zb",0.81562015443943
"Hop,Ku,Lt,Mp,Pk,Sc5,Sp,Td",0.80933470226747
"Hop,Ku,Lt,Mp,Pk,Sc5,Sp,Wa",0.795364471147392
"Hop,Ku,Lt,Mp,Pk,Sc5,Sp,Zb",0.707628852183231
"Hop,Ku,Lt,Mp,Pk,Sc5,Td,Wa",0.722522136458659
"Hop,Ku,Lt,Mp,Pk,Sc5,Td,Zb",0.777213247237334
"Hop,Ku,Lt,Mp,Pk,Sc5,Wa,Zb",0.727782335322649
"Hop,Ku,Lt,Mp,Pk,Sc8,Sp,Td",0.820878419131751
"Hop,Ku,Lt,Mp,Pk,Sc8,Sp,Wa",0.799119458872344
"Hop,Ku,Lt,Mp,Pk,Sc8,Sp,Zb",0.723499334320263
"Hop,Ku,Lt,Mp,Pk,Sc8,Td,Wa",0.754953660028391
"Hop,Ku,Lt,Mp,Pk,Sc8,Td,Zb",0.804923443725143
"Hop,Ku,Lt,Mp,Pk,Sc8,Wa,Zb",0.760108843070153
"Hop,Ku,Lt,Mp,Pk,Sp,Td,Wa",0.756207355971536
"Hop,Ku,Lt,Mp,Pk,Sp,Td,Zb",0.794207162185638
"Hop,Ku,Lt,Mp,Pk,Sp,Wa,Zb",0.763687829088104
"Hop,Ku,Lt,Mp,Pk,Td,Wa,Zb",0.687141048750504
"Hop,Ku,Lt,Mp,Sc5,Sc8,Sp,Td",0.834181419683916
"Hop,Ku,Lt,Mp,Sc5,Sc8,Sp,Wa",0.830678364699599
"Hop,Ku,Lt,Mp,Sc5,Sc8,Sp,Zb",0.847728189460123
"Hop,Ku,Lt,Mp,Sc5,Sc8,Td,Wa",0.818773215298073
"Hop,Ku,Lt,Mp,Sc5,Sc8,Td,Zb",0.84834240405486
"Hop,Ku,Lt,Mp,Sc5,Sc8,Wa,Zb",0.833074718514852
"Hop,Ku,Lt,Mp,Sc5,Sp,Td,Wa",0.737319325355019
"Hop,Ku,Lt,Mp,Sc5,Sp,Td,Zb",0.798106964846866
"Hop,Ku,Lt,Mp,Sc5,Sp,Wa,Zb",0.749253498859385
"Hop,Ku,Lt,Mp,Sc5,Td,Wa,Zb",0.764866887796325
"Hop,Ku,Lt,Mp,Sc8,Sp,Td,Wa",0.752446117577407
"Hop,Ku,Lt,Mp,Sc8,Sp,Td,Zb",0.788541036688279
"Hop,Ku,Lt,Mp,Sc8,Sp,Wa,Zb",0.766286402311546
"Hop,Ku,Lt,Mp,Sc8,Td,Wa,Zb",0.72029257925383
"Hop,Ku,Lt,Mp,Sp,Td,Wa,Zb",0.744716779135622
"Hop,Ku,Lt,Pk,Sc5,Sc8,Sp,Td",0.829581067049669
"Hop,Ku,Lt,Pk,Sc5,Sc8,Sp,Wa",0.82513670447469
"Hop,Ku,Lt,Pk,Sc5,Sc8,Sp,Zb",0.842503136240102
"Hop,Ku,Lt,Pk,Sc5,Sc8,Td,Wa",0.818124620561725
"Hop,Ku,Lt,Pk,Sc5,Sc8,Td,Zb",0.870830483006646
"Hop,Ku,Lt,Pk,Sc5,Sc8,Wa,Zb",0.897775659378959
"Hop,Ku,Lt,Pk,Sc5,Sp,Td,Wa",0.730099492322458
"Hop,Ku,Lt,Pk,Sc5,Sp,Td,Zb",0.821218344057879
"Hop,Ku,Lt,Pk,Sc5,Sp,Wa,Zb",0.839477820821853
"Hop,Ku,Lt,Pk,Sc5,Td,Wa,Zb",0.787300880568927
"Hop,Ku,Lt,Pk,Sc8,Sp,Td,Wa",0.743942820806731
"Hop,Ku,Lt,Pk,Sc8,Sp,Td,Zb",0.817329989283785
"Hop,Ku,Lt,Pk,Sc8,Sp,Wa,Zb",0.855719231415353
"Hop,Ku,Lt,Pk,Sc8,Td,Wa,Zb",0.808531604983317
"Hop,Ku,Lt,Pk,Sp,Td,Wa,Zb",0.809604842804589
"Hop,Ku,Lt,Sc5,Sc8,Sp,Td,Wa",0.852195258480027
"Hop,Ku,Lt,Sc5,Sc8,Sp,Td,Zb",0.880620660928563
"Hop,Ku,Lt,Sc5,Sc8,Sp,Wa,Zb",0.868841289097065
"Hop,Ku,Lt,Sc5,Sc8,Td,Wa,Zb",0.873430578320249
"Hop,Ku,Lt,Sc5,Sp,Td,Wa,Zb",0.830960585376246
"Hop,Ku,Lt,Sc8,Sp,Td,Wa,Zb",0.825425580882859
"Hop,Ku,Mp,Pk,Sc5,Sc8,Sp,Td",0.811978059564833
"Hop,Ku,Mp,Pk,Sc5,Sc8,Sp,Wa",0.791424330238512
"Hop,Ku,Mp,Pk,Sc5,Sc8,Sp,Zb",0.811179042101979
"Hop,Ku,Mp,Pk,Sc5,Sc8,Td,Wa",0.762941522130702
"Hop,Ku,Mp,Pk,Sc5,Sc8,Td,Zb",0.844081304183771
"Hop,Ku,Mp,Pk,Sc5,Sc8,Wa,Zb",0.766294706894236
"Hop,Ku,Mp,Pk,Sc5,Sp,Td,Wa",0.739569712627973
"Hop,Ku,Mp,Pk,Sc5,Sp,Td,Zb",0.776803588767514
"Hop,Ku,Mp,Pk,Sc5,Sp,Wa,Zb",0.68406966875138
"Hop,Ku,Mp,Pk,Sc5,Td,Wa,Zb",0.684352235680128
"Hop,Ku,Mp,Pk,Sc8,Sp,Td,Wa",0.76183551146668
"Hop,Ku,Mp,Pk,Sc8,Sp,Td,Zb",0.77837946264822
"Hop,Ku,Mp,Pk,Sc8,Sp,Wa,Zb",0.7373129774186
"Hop,Ku,Mp,Pk,Sc8,Td,Wa,Zb",0.699426870097037
"Hop,Ku,Mp,Pk,Sp,Td,Wa,Zb",0.671755600988687
"Hop,Ku,Mp,Sc5,Sc8,Sp,Td,Wa",0.809965235889671
"Hop,Ku,Mp,Sc5,Sc8,Sp,Td,Zb",0.827946071160603
"Hop,Ku,Mp,Sc5,Sc8,Sp,Wa,Zb",0.81406065796818
"Hop,Ku,Mp,Sc5,Sc8,Td,Wa,Zb",0.804475812584445
"Hop,Ku,Mp,Sc5,Sp,Td,Wa,Zb",0.757271203174894
"Hop,Ku,Mp,Sc8,Sp,Td,Wa,Zb",0.76192722180458
"Hop,Ku,Pk,Sc5,Sc8,Sp,Td,Wa",0.816341171304143
"Hop,Ku,Pk,Sc5,Sc8,Sp,Td,Zb",0.880227547205463
"Hop,Ku,Pk,Sc5,Sc8,Sp,Wa,Zb",0.894879724790526
"Hop,Ku,Pk,Sc5,Sc8,Td,Wa,Zb",0.867328356975234
"Hop,Ku,Pk,Sc5,Sp,Td,Wa,Zb",0.758252962132581
"Hop,Ku,Pk,Sc8,Sp,Td,Wa,Zb",0.783284032017403
"Hop,Ku,Sc5,Sc8,Sp,Td,Wa,Zb",0.855733984905531
"Hop,Lt,Mp,Pk,Sc5,Sc8,Sp,Td",0.840572734148062
"Hop,Lt,Mp,Pk,Sc5,Sc8,Sp,Wa",0.880919048591411
"Hop,Lt,Mp,Pk,Sc5,Sc8,Sp,Zb",0.849992138488188
"Hop,Lt,Mp,Pk,Sc5,Sc8,Td,Wa",0.863856506249603
"Hop,Lt,Mp,Pk,Sc5,Sc8,Td,Zb",0.834587129468957
"Hop,Lt,Mp,Pk,Sc5,Sc8,Wa,Zb",0.877888604145339
"Hop,Lt,Mp,Pk,Sc5,Sp,Td,Wa",0.823051741001726
"Hop,Lt,Mp,Pk,Sc5,Sp,Td,Zb",0.778727284596683
"Hop,Lt,Mp,Pk,Sc5,Sp,Wa,Zb",0.822708051544477
"Hop,Lt,Mp,Pk,Sc5,Td,Wa,Zb",0.760235209403113
"Hop,Lt,Mp,Pk,Sc8,Sp,Td,Wa",0.824562165987656
"Hop,Lt,Mp,Pk,Sc8,Sp,Td,Zb",0.76370455797185
"Hop,Lt,Mp,Pk,Sc8,Sp,Wa,Zb",0.853442395781386
"Hop,Lt,Mp,Pk,Sc8,Td,Wa,Zb",0.722632445952492
"Hop,Lt,Mp,Pk,Sp,Td,Wa,Zb",0.790650265308503
"Hop,Lt,Mp,Sc5,Sc8,Sp,Td,Wa",0.851660380153114
"Hop,Lt,Mp,Sc5,Sc8,Sp,Td,Zb",0.874643927593688
"Hop,Lt,Mp,Sc5,Sc8,Sp,Wa,Zb",0.862663294834849
"Hop,Lt,Mp,Sc5,Sc8,Td,Wa,Zb",0.861244306560648
"Hop,Lt,Mp,Sc5,Sp,Td,Wa,Zb",0.820403326219085
"Hop,Lt,Mp,Sc8,Sp,Td,Wa,Zb",0.806491889800674
"Hop,Lt,Pk,Sc5,Sc8,Sp,Td,Wa",0.853631717942031
"Hop,Lt,Pk,Sc5,Sc8,Sp,Td,Zb",0.870495021020308
"Hop,Lt,Pk,Sc5,Sc8,Sp,Wa,Zb",0.916604462085339
"Hop,Lt,Pk,Sc5,Sc8,Td,Wa,Zb",0.860098576231082
"Hop,Lt,Pk,Sc5,Sp,Td,Wa,Zb",0.861559724318325
"Hop,Lt,Pk,Sc8,Sp,Td,Wa,Zb",0.877418698051262
"Hop,Lt,Sc5,Sc8,Sp,Td,Wa,Zb",0.89724179597214
"Hop,Mp,Pk,Sc5,Sc8,Sp,Td,Wa",0.811882794232599
"Hop,Mp,Pk,Sc5,Sc8,Sp,Td,Zb",0.825022673667874
"Hop,Mp,Pk,Sc5,Sc8,Sp,Wa,Zb",0.892051366332337
"Hop,Mp,Pk,Sc5,Sc8,Td,Wa,Zb",0.787864512711617
"Hop,Mp,Pk,Sc5,Sp,Td,Wa,Zb",0.735452834279765
"Hop,Mp,Pk,Sc8,Sp,Td,Wa,Zb",0.764509723272692
"Hop,Mp,Sc5,Sc8,Sp,Td,Wa,Zb",0.849824733150817
"Hop,Pk,Sc5,Sc8,Sp,Td,Wa,Zb",0.896204595878551
"Ku,Lt,Mp,Pk,Sc5,Sc8,Sp,Td",0.899693475876302
"Ku,Lt,Mp,Pk,Sc5,Sc8,Sp,Wa",0.874040442717369
"Ku,Lt,Mp,Pk,Sc5,Sc8,Sp,Zb",0.82785341718959
"Ku,Lt,Mp,Pk,Sc5,Sc8,Td,Wa",0.892437271083605
"Ku,Lt,Mp,Pk,Sc5,Sc8,Td,Zb",0.904240278803923
"Ku,Lt,Mp,Pk,Sc5,Sc8,Wa,Zb",0.898588422722774
"Ku,Lt,Mp,Pk,Sc5,Sp,Td,Wa",0.810053606668198
"Ku,Lt,Mp,Pk,Sc5,Sp,Td,Zb",0.844700698786572
"Ku,Lt,Mp,Pk,Sc5,Sp,Wa,Zb",0.829895192775563
"Ku,Lt,Mp,Pk,Sc5,Td,Wa,Zb",0.778978782749361
"Ku,Lt,Mp,Pk,Sc8,Sp,Td,Wa",0.820491178796384
"Ku,Lt,Mp,Pk,Sc8,Sp,Td,Zb",0.853930140253379
"Ku,Lt,Mp,Pk,Sc8,Sp,Wa,Zb",0.827533898394744
"Ku,Lt,Mp,Pk,Sc8,Td,Wa,Zb",0.793143042001531
"Ku,Lt,Mp,Pk,Sp,Td,Wa,Zb",0.791374776485173
"Ku,Lt,Mp,Sc5,Sc8,Sp,Td,Wa",0.837365394608843
"Ku,Lt,Mp,Sc5,Sc8,Sp,Td,Zb",0.853703731728174
"Ku,Lt,Mp,Sc5,Sc8,Sp,Wa,Zb",0.854696723380513
"Ku,Lt,Mp,Sc5,Sc8,Td,Wa,Zb",0.840088935580332
"Ku,Lt,Mp,Sc5,Sp,Td,Wa,Zb",0.780979146769853
"Ku,Lt,Mp,Sc8,Sp,Td,Wa,Zb",0.794741358920931
"Ku,Lt,Pk,Sc5,Sc8,Sp,Td,Wa",0.831961700056027
"Ku,Lt,Pk,Sc5,Sc8,Sp,Td,Zb",0.903278952990213
"Ku,Lt,Pk,Sc5,Sc8,Sp,Wa,Zb",0.916029123063408
"Ku,Lt,Pk,Sc5,Sc8,Td,Wa,Zb",0.902017495257404
"Ku,Lt,Pk,Sc5,Sp,Td,Wa,Zb",0.859747561516915
"Ku,Lt,Pk,Sc8,Sp,Td,Wa,Zb",0.860048920263408
"Ku,Lt,Sc5,Sc8,Sp,Td,Wa,Zb",0.874220362909434
"Ku,Mp,Pk,Sc5,Sc8,Sp,Td,Wa",0.79202040474278
"Ku,Mp,Pk,Sc5,Sc8,Sp,Td,Zb",0.863627056690246
"Ku,Mp,Pk,Sc5,Sc8,Sp,Wa,Zb",0.811866483557028
"Ku,Mp,Pk,Sc5,Sc8,Td,Wa,Zb",0.839917989111434
"Ku,Mp,Pk,Sc5,Sp,Td,Wa,Zb",0.766120510761263
"Ku,Mp,Pk,Sc8,Sp,Td,Wa,Zb",0.765344834233223
"Ku,Mp,Sc5,Sc8,Sp,Td,Wa,Zb",0.844179087640149
